#1
double tab1(8760,3)
# Date
# aer_gen_co2e
# price
15771600	0.0005	0.124
15775200	0.0005	0.167
15778800	0.0005	0.215
15782400	0.0006	0.356
15786000	0.1072	0.489
15789600	0.1698	0.71
15793200	0.181	0.788
15796800	0.1704	0.559
15800400	0.1535	0.333
15804000	0.1722	0.215
15807600	0.1986	0.149
15811200	0.2248	0.086
15814800	0.2302	0.059
15818400	0.22440000000000002	0.038
15822000	0.2325	0.025
15825600	0.2139	0.016
15829200	0.0995	0.022
15832800	0.0752	0.036
15836400	0.0703	0.021
15840000	0.069	0.011
15843600	0.0686	0.019
15847200	0.0688	0.031
15850800	0.0682	0.061
15854400	0.0675	0.092
15858000	0.0663	0.124
15861600	0.06659999999999999	0.167
15865200	0.0664	0.215
15868800	0.0725	0.356
15872400	0.12340000000000001	0.489
15876000	0.2083	0.71
15879600	0.21680000000000002	0.788
15883200	0.2	0.559
15886800	0.1721	0.333
15890400	0.1738	0.215
15894000	0.1875	0.149
15897600	0.2034	0.086
15901200	0.18969999999999998	0.059
15904800	0.2072	0.038
15908400	0.2088	0.025
15912000	0.2246	0.016
15915600	0.1003	0.022
15919200	0.0735	0.036
15922800	0.0683	0.021
15926400	0.0659	0.011
15930000	0.064	0.019
15933600	0.0635	0.031
15937200	0.0633	0.061
15940800	0.0636	0.092
15944400	0.0637	0.124
15948000	0.0639	0.167
15951600	0.0643	0.215
15955200	0.0691	0.356
15958800	0.1248	0.489
15962400	0.2009	0.71
15966000	0.21380000000000002	0.788
15969600	0.2011	0.559
15973200	0.1766	0.333
15976800	0.1809	0.215
15980400	0.1918	0.149
15984000	0.1779	0.086
15987600	0.1976	0.059
15991200	0.2135	0.038
15994800	0.2174	0.025
15998400	0.21359999999999998	0.016
16002000	0.1197	0.022
16005600	0.0895	0.036
16009200	0.0804	0.021
16012800	0.07490000000000001	0.011
16016400	0.0699	0.019
16020000	0.0675	0.031
16023600	0.06620000000000001	0.061
16027200	0.06570000000000001	0.092
16030800	0.06509999999999999	0.124
16034400	0.06470000000000001	0.167
16038000	0.06570000000000001	0.215
16041600	0.0695	0.356
16045200	0.1087	0.489
16048800	0.1169	0.71
16052400	0.126	0.788
16056000	0.13219999999999998	0.559
16059600	0.1379	0.333
16063200	0.15580000000000002	0.215
16066800	0.1773	0.149
16070400	0.19190000000000002	0.086
16074000	0.2119	0.059
16077600	0.22419999999999998	0.038
16081200	0.22790000000000002	0.025
16084800	0.24659999999999999	0.016
16088400	0.1051	0.022
16092000	0.07909999999999999	0.036
16095600	0.0712	0.021
16099200	0.0687	0.011
16102800	0.06720000000000001	0.019
16106400	0.06559999999999999	0.031
16110000	0.0645	0.061
16113600	0.0645	0.092
16117200	0.0648	0.124
16120800	0.06509999999999999	0.167
16124400	0.0664	0.215
16128000	0.0724	0.356
16131600	0.101	0.489
16135200	0.1845	0.71
16138800	0.2086	0.788
16142400	0.19419999999999998	0.559
16146000	0.18669999999999998	0.333
16149600	0.2045	0.215
16153200	0.1986	0.149
16156800	0.1983	0.086
16160400	0.2175	0.059
16164000	0.2373	0.038
16167600	0.2544	0.025
16171200	0.2651	0.016
16174800	0.1253	0.022
16178400	0.09409999999999999	0.036
16182000	0.0865	0.021
16185600	0.0842	0.011
16189200	0.0829	0.019
16192800	0.0818	0.031
16196400	0.0808	0.061
16200000	0.07909999999999999	0.092
16203600	0.0782	0.124
16207200	0.07759999999999999	0.167
16210800	0.0773	0.215
16214400	0.0824	0.356
16218000	0.11040000000000001	0.489
16221600	0.2076	0.71
16225200	0.22690000000000002	0.788
16228800	0.21180000000000002	0.559
16232400	0.1989	0.333
16236000	0.207	0.215
16239600	0.215	0.149
16243200	0.194	0.086
16246800	0.2056	0.059
16250400	0.2142	0.038
16254000	0.2246	0.025
16257600	0.2499	0.016
16261200	0.1177	0.022
16264800	0.0873	0.036
16268400	0.0808	0.021
16272000	0.07859999999999999	0.011
16275600	0.07540000000000001	0.019
16279200	0.0735	0.031
16282800	0.073	0.061
16286400	0.0726	0.092
16290000	0.0725	0.124
16293600	0.0726	0.167
16297200	0.07429999999999999	0.215
16300800	0.08009999999999999	0.356
16304400	0.1393	0.489
16308000	0.219	0.71
16311600	0.2329	0.788
16315200	0.2127	0.559
16318800	0.2005	0.333
16322400	0.2145	0.215
16326000	0.2147	0.149
16329600	0.2142	0.086
16333200	0.2331	0.059
16336800	0.24559999999999998	0.038
16340400	0.24680000000000002	0.025
16344000	0.2066	0.016
16347600	0.1102	0.022
16351200	0.08109999999999999	0.036
16354800	0.0746	0.021
16358400	0.0726	0.011
16362000	0.0706	0.019
16365600	0.0697	0.031
16369200	0.0687	0.061
16372800	0.0684	0.092
16376400	0.0686	0.124
16380000	0.0692	0.167
16383600	0.071	0.215
16387200	0.0782	0.356
16390800	0.13340000000000002	0.489
16394400	0.2248	0.71
16398000	0.2282	0.788
16401600	0.1992	0.559
16405200	0.203	0.333
16408800	0.2392	0.215
16412400	0.26839999999999997	0.149
16416000	0.2479	0.086
16419600	0.2571	0.059
16423200	0.2878	0.038
16426800	0.2865	0.025
16430400	0.2799	0.016
16434000	0.15519999999999998	0.022
16437600	0.117	0.036
16441200	0.1077	0.021
16444800	0.10529999999999999	0.011
16448400	0.1036	0.019
16452000	0.1012	0.031
16455600	0.1003	0.061
16459200	0.0995	0.092
16462800	0.0984	0.124
16466400	0.0986	0.167
16470000	0.1019	0.215
16473600	0.11109999999999999	0.356
16477200	0.1603	0.489
16480800	0.2501	0.71
16484400	0.25660000000000005	0.788
16488000	0.24259999999999998	0.559
16491600	0.24669999999999997	0.333
16495200	0.2261	0.215
16498800	0.2479	0.149
16502400	0.2586	0.086
16506000	0.25	0.059
16509600	0.2534	0.038
16513200	0.284	0.025
16516800	0.289	0.016
16520400	0.15919999999999998	0.022
16524000	0.1194	0.036
16527600	0.10840000000000001	0.021
16531200	0.10490000000000001	0.011
16534800	0.1029	0.019
16538400	0.1008	0.031
16542000	0.0991	0.061
16545600	0.09670000000000001	0.092
16549200	0.09459999999999999	0.124
16552800	0.0948	0.167
16556400	0.0995	0.215
16560000	0.1167	0.356
16563600	0.1768	0.489
16567200	0.2703	0.71
16570800	0.2756	0.788
16574400	0.2632	0.559
16578000	0.26689999999999997	0.333
16581600	0.25630000000000003	0.215
16585200	0.2548	0.149
16588800	0.2778	0.086
16592400	0.2898	0.059
16596000	0.2906	0.038
16599600	0.32730000000000004	0.025
16603200	0.3321	0.016
16606800	0.1701	0.022
16610400	0.1278	0.036
16614000	0.1159	0.021
16617600	0.112	0.011
16621200	0.10729999999999999	0.019
16624800	0.1042	0.031
16628400	0.104	0.061
16632000	0.1035	0.092
16635600	0.1041	0.124
16639200	0.1153	0.167
16642800	0.1325	0.215
16646400	0.1549	0.356
16650000	0.2062	0.489
16653600	0.2896	0.71
16657200	0.2826	0.788
16660800	0.2697	0.559
16664400	0.3302	0.333
16668000	0.30010000000000003	0.215
16671600	0.30860000000000004	0.149
16675200	0.2901	0.086
16678800	0.30269999999999997	0.059
16682400	0.328	0.038
16686000	0.3551	0.025
16689600	0.3593	0.016
16693200	0.2727	0.022
16696800	0.224	0.036
16700400	0.1973	0.021
16704000	0.18209999999999998	0.011
16707600	0.1677	0.019
16711200	0.1584	0.031
16714800	0.163	0.061
16718400	0.163	0.092
16722000	0.18330000000000002	0.124
16725600	0.1845	0.167
16729200	0.1994	0.215
16732800	0.2068	0.356
16736400	0.2236	0.489
16740000	0.2501	0.71
16743600	0.25630000000000003	0.788
16747200	0.24109999999999998	0.559
16750800	0.2814	0.333
16754400	0.2965	0.215
16758000	0.3014	0.149
16761600	0.30519999999999997	0.086
16765200	0.30269999999999997	0.059
16768800	0.3202	0.038
16772400	0.32680000000000003	0.025
16776000	0.3394	0.016
16779600	0.2382	0.022
16783200	0.18080000000000002	0.036
16786800	0.1497	0.021
16790400	0.1321	0.011
16794000	0.12340000000000001	0.019
16797600	0.1207	0.031
16801200	0.12129999999999999	0.061
16804800	0.1195	0.092
16808400	0.1245	0.124
16812000	0.13319999999999999	0.167
16815600	0.1408	0.215
16819200	0.1686	0.356
16822800	0.1978	0.489
16826400	0.2286	0.71
16830000	0.226	0.788
16833600	0.2276	0.559
16837200	0.2587	0.333
16840800	0.26689999999999997	0.215
16844400	0.2536	0.149
16848000	0.2671	0.086
16851600	0.2801	0.059
16855200	0.2894	0.038
16858800	0.2933	0.025
16862400	0.303	0.016
16866000	0.136	0.022
16869600	0.09540000000000001	0.036
16873200	0.0846	0.021
16876800	0.08109999999999999	0.011
16880400	0.0795	0.019
16884000	0.07790000000000001	0.031
16887600	0.0768	0.061
16891200	0.0762	0.092
16894800	0.0768	0.124
16898400	0.0772	0.167
16902000	0.0782	0.215
16905600	0.0845	0.356
16909200	0.1621	0.489
16912800	0.169	0.71
16916400	0.17830000000000001	0.788
16920000	0.17909999999999998	0.559
16923600	0.157	0.333
16927200	0.1737	0.215
16930800	0.1817	0.149
16934400	0.2065	0.086
16938000	0.1993	0.059
16941600	0.1884	0.038
16945200	0.206	0.025
16948800	0.2087	0.016
16952400	0.060200000000000004	0.022
16956000	0.041100000000000005	0.036
16959600	0.0365	0.021
16963200	0.035	0.011
16966800	0.0343	0.019
16970400	0.0338	0.031
16974000	0.033600000000000005	0.061
16977600	0.0334	0.092
16981200	0.032799999999999996	0.124
16984800	0.0318	0.167
16988400	0.032299999999999995	0.215
16992000	0.0346	0.356
16995600	0.0836	0.489
16999200	0.1522	0.71
17002800	0.158	0.788
17006400	0.15230000000000002	0.559
17010000	0.13190000000000002	0.333
17013600	0.15	0.215
17017200	0.168	0.149
17020800	0.187	0.086
17024400	0.1926	0.059
17028000	0.21130000000000002	0.038
17031600	0.22590000000000002	0.025
17035200	0.2149	0.016
17038800	0.1076	0.022
17042400	0.07540000000000001	0.036
17046000	0.0663	0.021
17049600	0.0644	0.011
17053200	0.0624	0.019
17056800	0.0611	0.031
17060400	0.0601	0.061
17064000	0.0599	0.092
17067600	0.060899999999999996	0.124
17071200	0.061200000000000004	0.167
17074800	0.0639	0.215
17078400	0.0715	0.356
17082000	0.09340000000000001	0.489
17085600	0.2124	0.71
17089200	0.21159999999999998	0.788
17092800	0.2072	0.559
17096400	0.2305	0.333
17100000	0.2038	0.215
17103600	0.1835	0.149
17107200	0.2104	0.086
17110800	0.2298	0.059
17114400	0.2511	0.038
17118000	0.271	0.025
17121600	0.26530000000000004	0.016
17125200	0.1355	0.022
17128800	0.0945	0.036
17132400	0.0876	0.021
17136000	0.0861	0.011
17139600	0.085	0.019
17143200	0.08170000000000001	0.031
17146800	0.0809	0.061
17150400	0.0803	0.092
17154000	0.07959999999999999	0.124
17157600	0.08020000000000001	0.167
17161200	0.0819	0.215
17164800	0.0881	0.356
17168400	0.1161	0.489
17172000	0.1928	0.71
17175600	0.17930000000000001	0.788
17179200	0.16319999999999998	0.559
17182800	0.1752	0.333
17186400	0.19340000000000002	0.215
17190000	0.1963	0.149
17193600	0.21930000000000002	0.086
17197200	0.233	0.059
17200800	0.2425	0.038
17204400	0.24780000000000002	0.025
17208000	0.278	0.016
17211600	0.1606	0.022
17215200	0.11370000000000001	0.036
17218800	0.09509999999999999	0.021
17222400	0.0897	0.011
17226000	0.0884	0.019
17229600	0.0851	0.031
17233200	0.0852	0.061
17236800	0.0862	0.092
17240400	0.0879	0.124
17244000	0.095	0.167
17247600	0.1051	0.215
17251200	0.13090000000000002	0.356
17254800	0.16219999999999998	0.489
17258400	0.2119	0.71
17262000	0.1996	0.788
17265600	0.1998	0.559
17269200	0.255	0.333
17272800	0.2637	0.215
17276400	0.2913	0.149
17280000	0.2671	0.086
17283600	0.268	0.059
17287200	0.2814	0.038
17290800	0.2887	0.025
17294400	0.2901	0.016
17298000	0.1976	0.022
17301600	0.15109999999999998	0.036
17305200	0.134	0.021
17308800	0.1199	0.011
17312400	0.11159999999999999	0.019
17316000	0.10859999999999999	0.031
17319600	0.10909999999999999	0.061
17323200	0.11170000000000001	0.092
17326800	0.1095	0.124
17330400	0.10890000000000001	0.167
17334000	0.10990000000000001	0.215
17337600	0.1185	0.356
17341200	0.157	0.489
17344800	0.2631	0.71
17348400	0.2444	0.788
17352000	0.2027	0.559
17355600	0.237	0.333
17359200	0.24719999999999998	0.215
17362800	0.2556	0.149
17366400	0.25660000000000005	0.086
17370000	0.2682	0.059
17373600	0.2824	0.038
17377200	0.2842	0.025
17380800	0.289	0.016
17384400	0.16069999999999998	0.022
17388000	0.1154	0.036
17391600	0.1061	0.021
17395200	0.1037	0.011
17398800	0.1021	0.019
17402400	0.1004	0.031
17406000	0.099	0.061
17409600	0.0969	0.092
17413200	0.09609999999999999	0.124
17416800	0.0958	0.167
17420400	0.0974	0.215
17424000	0.1055	0.356
17427600	0.16290000000000002	0.489
17431200	0.2309	0.71
17434800	0.22569999999999998	0.788
17438400	0.1988	0.559
17442000	0.2216	0.333
17445600	0.2311	0.215
17449200	0.2545	0.149
17452800	0.2863	0.086
17456400	0.3175	0.059
17460000	0.3326	0.038
17463600	0.3476	0.025
17467200	0.32930000000000004	0.016
17470800	0.15919999999999998	0.022
17474400	0.1142	0.036
17478000	0.1037	0.021
17481600	0.1003	0.011
17485200	0.0997	0.019
17488800	0.0984	0.031
17492400	0.097	0.061
17496000	0.0968	0.092
17499600	0.09770000000000001	0.124
17503200	0.0992	0.167
17506800	0.1013	0.215
17510400	0.12409999999999999	0.356
17514000	0.1524	0.489
17517600	0.2541	0.71
17521200	0.249	0.788
17524800	0.2313	0.559
17528400	0.2752	0.333
17532000	0.24919999999999998	0.215
17535600	0.2464	0.149
17539200	0.26389999999999997	0.086
17542800	0.2848	0.059
17546400	0.3048	0.038
17550000	0.3331	0.025
17553600	0.3497	0.016
17557200	0.1712	0.022
17560800	0.12179999999999999	0.036
17564400	0.1065	0.021
17568000	0.1034	0.011
17571600	0.1005	0.019
17575200	0.099	0.031
17578800	0.0973	0.061
17582400	0.09770000000000001	0.092
17586000	0.0975	0.124
17589600	0.0978	0.167
17593200	0.0994	0.215
17596800	0.1095	0.356
17600400	0.1564	0.489
17604000	0.2231	0.71
17607600	0.2071	0.788
17611200	0.1955	0.559
17614800	0.2102	0.333
17618400	0.24719999999999998	0.215
17622000	0.2697	0.149
17625600	0.30319999999999997	0.086
17629200	0.32780000000000004	0.059
17632800	0.3522	0.038
17636400	0.3478	0.025
17640000	0.337	0.016
17643600	0.1832	0.022
17647200	0.1293	0.036
17650800	0.10959999999999999	0.021
17654400	0.106	0.011
17658000	0.1002	0.019
17661600	0.09809999999999999	0.031
17665200	0.0984	0.061
17668800	0.09770000000000001	0.092
17672400	0.09659999999999999	0.124
17676000	0.0959	0.167
17679600	0.09659999999999999	0.215
17683200	0.104	0.356
17686800	0.1598	0.489
17690400	0.242	0.71
17694000	0.2338	0.788
17697600	0.2046	0.559
17701200	0.2017	0.333
17704800	0.24159999999999998	0.215
17708400	0.2353	0.149
17712000	0.2337	0.086
17715600	0.24969999999999998	0.059
17719200	0.2666	0.038
17722800	0.2694	0.025
17726400	0.269	0.016
17730000	0.1422	0.022
17733600	0.0973	0.036
17737200	0.0874	0.021
17740800	0.08270000000000001	0.011
17744400	0.07970000000000001	0.019
17748000	0.0793	0.031
17751600	0.07890000000000001	0.061
17755200	0.0787	0.092
17758800	0.0782	0.124
17762400	0.07809999999999999	0.167
17766000	0.07940000000000001	0.215
17769600	0.0865	0.356
17773200	0.1207	0.489
17776800	0.24	0.71
17780400	0.21630000000000002	0.788
17784000	0.18569999999999998	0.559
17787600	0.1926	0.333
17791200	0.22019999999999998	0.215
17794800	0.22080000000000002	0.149
17798400	0.2073	0.086
17802000	0.2265	0.059
17805600	0.24	0.038
17809200	0.2526	0.025
17812800	0.2489	0.016
17816400	0.13440000000000002	0.022
17820000	0.0933	0.036
17823600	0.0852	0.021
17827200	0.083	0.011
17830800	0.0814	0.019
17834400	0.07970000000000001	0.031
17838000	0.07890000000000001	0.061
17841600	0.0783	0.092
17845200	0.07740000000000001	0.124
17848800	0.07690000000000001	0.167
17852400	0.0795	0.215
17856000	0.0834	0.356
17859600	0.1336	0.489
17863200	0.2713	0.71
17866800	0.2656	0.788
17870400	0.2362	0.559
17874000	0.26780000000000004	0.333
17877600	0.2369	0.215
17881200	0.243	0.149
17884800	0.2357	0.086
17888400	0.2567	0.059
17892000	0.2894	0.038
17895600	0.285	0.025
17899200	0.3118	0.016
17902800	0.1535	0.022
17906400	0.10529999999999999	0.036
17910000	0.0964	0.021
17913600	0.09409999999999999	0.011
17917200	0.09179999999999999	0.019
17920800	0.0912	0.031
17924400	0.09029999999999999	0.061
17928000	0.0897	0.092
17931600	0.089	0.124
17935200	0.09	0.167
17938800	0.092	0.215
17942400	0.1008	0.356
17946000	0.1536	0.489
17949600	0.25630000000000003	0.71
17953200	0.2404	0.788
17956800	0.2129	0.559
17960400	0.2085	0.333
17964000	0.2344	0.215
17967600	0.2185	0.149
17971200	0.2074	0.086
17974800	0.2544	0.059
17978400	0.2398	0.038
17982000	0.24719999999999998	0.025
17985600	0.2513	0.016
17989200	0.1326	0.022
17992800	0.0916	0.036
17996400	0.083	0.021
18000000	0.0813	0.011
18003600	0.0805	0.019
18007200	0.0783	0.031
18010800	0.07629999999999999	0.061
18014400	0.0746	0.092
18018000	0.0736	0.124
18021600	0.0733	0.167
18025200	0.0745	0.215
18028800	0.0795	0.356
18032400	0.1436	0.489
18036000	0.2038	0.71
18039600	0.19440000000000002	0.788
18043200	0.178	0.559
18046800	0.1731	0.333
18050400	0.1771	0.215
18054000	0.1884	0.149
18057600	0.2041	0.086
18061200	0.2223	0.059
18064800	0.2354	0.038
18068400	0.251	0.025
18072000	0.2647	0.016
18075600	0.1071	0.022
18079200	0.0726	0.036
18082800	0.06720000000000001	0.021
18086400	0.06620000000000001	0.011
18090000	0.065	0.019
18093600	0.0643	0.031
18097200	0.0645	0.061
18100800	0.06470000000000001	0.092
18104400	0.0644	0.124
18108000	0.0643	0.167
18111600	0.0653	0.215
18115200	0.072	0.356
18118800	0.1221	0.489
18122400	0.17830000000000001	0.71
18126000	0.1606	0.788
18129600	0.162	0.559
18133200	0.1851	0.333
18136800	0.2004	0.215
18140400	0.2281	0.149
18144000	0.2074	0.086
18147600	0.21230000000000002	0.059
18151200	0.232	0.038
18154800	0.2345	0.025
18158400	0.2419	0.016
18162000	0.1374	0.022
18165600	0.09359999999999999	0.036
18169200	0.0843	0.021
18172800	0.0809	0.011
18176400	0.08	0.019
18180000	0.07959999999999999	0.031
18183600	0.07940000000000001	0.061
18187200	0.0787	0.092
18190800	0.0782	0.124
18194400	0.0788	0.167
18198000	0.0815	0.215
18201600	0.0888	0.356
18205200	0.1455	0.489
18208800	0.18309999999999998	0.71
18212400	0.1859	0.788
18216000	0.18130000000000002	0.559
18219600	0.2063	0.333
18223200	0.2429	0.215
18226800	0.26139999999999997	0.149
18230400	0.2415	0.086
18234000	0.2617	0.059
18237600	0.2712	0.038
18241200	0.2701	0.025
18244800	0.258	0.016
18248400	0.159	0.022
18252000	0.10640000000000001	0.036
18255600	0.0938	0.021
18259200	0.08940000000000001	0.011
18262800	0.0874	0.019
18266400	0.0861	0.031
18270000	0.0855	0.061
18273600	0.0865	0.092
18277200	0.0884	0.124
18280800	0.09240000000000001	0.167
18284400	0.0937	0.215
18288000	0.1144	0.356
18291600	0.1381	0.489
18295200	0.252	0.71
18298800	0.22219999999999998	0.788
18302400	0.1973	0.559
18306000	0.2442	0.333
18309600	0.2551	0.215
18313200	0.2932	0.149
18316800	0.2728	0.086
18320400	0.2921	0.059
18324000	0.3107	0.038
18327600	0.31880000000000003	0.025
18331200	0.31760000000000005	0.016
18334800	0.197	0.022
18338400	0.1361	0.036
18342000	0.119	0.021
18345600	0.1144	0.011
18349200	0.11170000000000001	0.019
18352800	0.1095	0.031
18356400	0.1088	0.061
18360000	0.10690000000000001	0.092
18363600	0.1035	0.124
18367200	0.1027	0.167
18370800	0.1039	0.215
18374400	0.12340000000000001	0.356
18378000	0.15030000000000002	0.489
18381600	0.2616	0.71
18385200	0.2454	0.788
18388800	0.2253	0.559
18392400	0.2917	0.333
18396000	0.2601	0.215
18399600	0.2471	0.149
18403200	0.22269999999999998	0.086
18406800	0.2352	0.059
18410400	0.2294	0.038
18414000	0.2314	0.025
18417600	0.2304	0.016
18421200	0.1667	0.022
18424800	0.11170000000000001	0.036
18428400	0.1002	0.021
18432000	0.09609999999999999	0.011
18435600	0.0952	0.019
18439200	0.0922	0.031
18442800	0.08990000000000001	0.061
18446400	0.0871	0.092
18450000	0.0848	0.124
18453600	0.0838	0.167
18457200	0.0867	0.215
18460800	0.0963	0.356
18464400	0.1453	0.489
18468000	0.263	0.71
18471600	0.24730000000000002	0.788
18475200	0.2321	0.559
18478800	0.2536	0.333
18482400	0.22490000000000002	0.215
18486000	0.2051	0.149
18489600	0.21280000000000002	0.086
18493200	0.2038	0.059
18496800	0.2166	0.038
18500400	0.2206	0.025
18504000	0.22219999999999998	0.016
18507600	0.151	0.022
18511200	0.1019	0.036
18514800	0.09179999999999999	0.021
18518400	0.0888	0.011
18522000	0.0884	0.019
18525600	0.0871	0.031
18529200	0.0843	0.061
18532800	0.0824	0.092
18536400	0.081	0.124
18540000	0.0819	0.167
18543600	0.0851	0.215
18547200	0.09609999999999999	0.356
18550800	0.1432	0.489
18554400	0.2729	0.71
18558000	0.2607	0.788
18561600	0.2432	0.559
18565200	0.2914	0.333
18568800	0.2529	0.215
18572400	0.2385	0.149
18576000	0.2205	0.086
18579600	0.2403	0.059
18583200	0.253	0.038
18586800	0.2611	0.025
18590400	0.26	0.016
18594000	0.18059999999999998	0.022
18597600	0.12279999999999999	0.036
18601200	0.1087	0.021
18604800	0.1031	0.011
18608400	0.1	0.019
18612000	0.0985	0.031
18615600	0.0993	0.061
18619200	0.09820000000000001	0.092
18622800	0.0991	0.124
18626400	0.1008	0.167
18630000	0.1082	0.215
18633600	0.1331	0.356
18637200	0.16190000000000002	0.489
18640800	0.2452	0.71
18644400	0.2248	0.788
18648000	0.2048	0.559
18651600	0.255	0.333
18655200	0.2557	0.215
18658800	0.24280000000000002	0.149
18662400	0.26180000000000003	0.086
18666000	0.2813	0.059
18669600	0.2647	0.038
18673200	0.2665	0.025
18676800	0.281	0.016
18680400	0.1804	0.022
18684000	0.1194	0.036
18687600	0.1016	0.021
18691200	0.09509999999999999	0.011
18694800	0.0993	0.019
18698400	0.0925	0.031
18702000	0.0925	0.061
18705600	0.09079999999999999	0.092
18709200	0.0938	0.124
18712800	0.09409999999999999	0.167
18716400	0.097	0.215
18720000	0.1172	0.356
18723600	0.14880000000000002	0.489
18727200	0.24659999999999999	0.71
18730800	0.2318	0.788
18734400	0.21730000000000002	0.559
18738000	0.2928	0.333
18741600	0.2432	0.215
18745200	0.2615	0.149
18748800	0.237	0.086
18752400	0.2481	0.059
18756000	0.24409999999999998	0.038
18759600	0.2444	0.025
18763200	0.2548	0.016
18766800	0.1664	0.022
18770400	0.1029	0.036
18774000	0.091	0.021
18777600	0.0876	0.011
18781200	0.087	0.019
18784800	0.0861	0.031
18788400	0.0855	0.061
18792000	0.0846	0.092
18795600	0.0854	0.124
18799200	0.0865	0.167
18802800	0.0907	0.215
18806400	0.1046	0.356
18810000	0.1444	0.489
18813600	0.2405	0.71
18817200	0.21719999999999998	0.788
18820800	0.1987	0.559
18824400	0.2807	0.333
18828000	0.2676	0.215
18831600	0.2789	0.149
18835200	0.2596	0.086
18838800	0.2821	0.059
18842400	0.30860000000000004	0.038
18846000	0.3078	0.025
18849600	0.3137	0.016
18853200	0.186	0.022
18856800	0.1207	0.036
18860400	0.1065	0.021
18864000	0.1045	0.011
18867600	0.1031	0.019
18871200	0.1036	0.031
18874800	0.1029	0.061
18878400	0.1028	0.092
18882000	0.1021	0.124
18885600	0.1024	0.167
18889200	0.10490000000000001	0.215
18892800	0.13119999999999998	0.356
18896400	0.1979	0.489
18900000	0.32239999999999996	0.71
18903600	0.2892	0.788
18907200	0.2752	0.559
18910800	0.3426	0.333
18914400	0.2647	0.215
18918000	0.281	0.149
18921600	0.2872	0.086
18925200	0.2767	0.059
18928800	0.3115	0.038
18932400	0.3373	0.025
18936000	0.32439999999999997	0.016
18939600	0.1948	0.022
18943200	0.1255	0.036
18946800	0.11309999999999999	0.021
18950400	0.1075	0.011
18954000	0.10790000000000001	0.019
18957600	0.10909999999999999	0.031
18961200	0.10940000000000001	0.061
18964800	0.1092	0.092
18968400	0.1107	0.124
18972000	0.11170000000000001	0.167
18975600	0.1149	0.215
18979200	0.1388	0.356
18982800	0.21830000000000002	0.489
18986400	0.31810000000000005	0.71
18990000	0.30319999999999997	0.788
18993600	0.2883	0.559
18997200	0.3483	0.333
19000800	0.2861	0.215
19004400	0.26289999999999997	0.149
19008000	0.2913	0.086
19011600	0.2826	0.059
19015200	0.2849	0.038
19018800	0.2904	0.025
19022400	0.32139999999999996	0.016
19026000	0.19590000000000002	0.022
19029600	0.1262	0.036
19033200	0.11209999999999999	0.021
19036800	0.108	0.011
19040400	0.10490000000000001	0.019
19044000	0.1038	0.031
19047600	0.1043	0.061
19051200	0.1038	0.092
19054800	0.10490000000000001	0.124
19058400	0.10579999999999999	0.167
19062000	0.1125	0.215
19065600	0.1352	0.356
19069200	0.22319999999999998	0.489
19072800	0.3242	0.71
19076400	0.3004	0.788
19080000	0.2855	0.559
19083600	0.3331	0.333
19087200	0.314	0.215
19090800	0.305	0.149
19094400	0.2988	0.086
19098000	0.3043	0.059
19101600	0.3365	0.038
19105200	0.3425	0.025
19108800	0.3539	0.016
19112400	0.2194	0.022
19116000	0.1372	0.036
19119600	0.1187	0.021
19123200	0.115	0.011
19126800	0.1118	0.019
19130400	0.1107	0.031
19134000	0.10909999999999999	0.061
19137600	0.112	0.092
19141200	0.12090000000000001	0.124
19144800	0.13119999999999998	0.167
19148400	0.142	0.215
19152000	0.1571	0.356
19155600	0.2304	0.489
19159200	0.3157	0.71
19162800	0.2874	0.788
19166400	0.277	0.559
19170000	0.31980000000000003	0.333
19173600	0.3095	0.215
19177200	0.3078	0.149
19180800	0.29669999999999996	0.086
19184400	0.3245	0.059
19188000	0.3455	0.038
19191600	0.3708	0.025
19195200	0.3763	0.016
19198800	0.22	0.022
19202400	0.1352	0.036
19206000	0.1185	0.021
19209600	0.1142	0.011
19213200	0.11109999999999999	0.019
19216800	0.1103	0.031
19220400	0.1098	0.061
19224000	0.10990000000000001	0.092
19227600	0.1115	0.124
19231200	0.1206	0.167
19234800	0.1364	0.215
19238400	0.16040000000000001	0.356
19242000	0.228	0.489
19245600	0.307	0.71
19249200	0.282	0.788
19252800	0.2773	0.559
19256400	0.3314	0.333
19260000	0.29910000000000003	0.215
19263600	0.29519999999999996	0.149
19267200	0.32830000000000004	0.086
19270800	0.3414	0.059
19274400	0.37689999999999996	0.038
19278000	0.3715	0.025
19281600	0.3727	0.016
19285200	0.2265	0.022
19288800	0.1404	0.036
19292400	0.1197	0.021
19296000	0.10959999999999999	0.011
19299600	0.1077	0.019
19303200	0.10679999999999999	0.031
19306800	0.1085	0.061
19310400	0.1098	0.092
19314000	0.13340000000000002	0.124
19317600	0.158	0.167
19321200	0.1703	0.215
19324800	0.1923	0.356
19328400	0.2231	0.489
19332000	0.2945	0.71
19335600	0.2693	0.788
19339200	0.2585	0.559
19342800	0.2893	0.333
19346400	0.2831	0.215
19350000	0.30469999999999997	0.149
19353600	0.31260000000000004	0.086
19357200	0.3235	0.059
19360800	0.35710000000000003	0.038
19364400	0.36860000000000004	0.025
19368000	0.3728	0.016
19371600	0.2524	0.022
19375200	0.1487	0.036
19378800	0.1253	0.021
19382400	0.1148	0.011
19386000	0.10959999999999999	0.019
19389600	0.11009999999999999	0.031
19393200	0.10940000000000001	0.061
