1015200	1	1	0.2516606940759379
1018800	1	1	0.0007173400278298239
1022400	0	0	0.0005461073852840349
1026000	0	0	0.0003684527560478293
1029600	0	0	0.0002828302872102382
1033200	0	0	0.0004611489112805991
1036800	0	0	0.0006250664823985981
1040400	0	0	0.0007472579506415138
1044000	0	1	0.0022598310509577345
1047600	0	1	0.9993052201828071
1051200	0	1	0.9993865099456777
1054800	0	0	0.9976842056723284
1058400	0	0	0.9959168290637082
1062000	0	0	0.9941533477755945
1065600	1	1	0.7433378388473677
1069200	1	1	0.4928873494349373
1072800	1	1	0.24471416090317152
1076400	1	1	0.9995053068630496
1080000	1	1	0.9997899879832669
1083600	1	1	0.999838161224768
1087200	1	1	0.9996584809607292
1090800	1	1	0.824034014376261
1094400	1	1	0.6842630253737867
1098000	1	1	0.48496784846754554
1101600	1	1	0.2516891885824656
1105200	1	1	0.0007455311587117646
1108800	0	0	0.0005649610476933937
1112400	0	0	0.0003805814603126142
1116000	0	0	0.0002806233513350716
1119600	0	0	0.0004717817977454822
1123200	0	0	0.0006448200514442749
1126800	0	0	0.0007541040071605659
1130400	0	1	0.0023415351835959037
1134000	0	1	0.9993250332537371
1137600	0	1	0.9994360800581114
1141200	0	0	0.9978392374526959
1144800	0	0	0.99618575617171
1148400	0	0	0.9945406430019429
1152000	1	1	0.7437204664330747
1155600	1	1	0.49327273997553905
1159200	1	1	0.2456022164353132
1162800	1	1	0.9995162446801629
1166400	1	1	0.9997933777526643
1170000	1	1	0.9998419698734542
1173600	1	1	0.9996412915097662
1177200	1	1	0.8237301499219354
1180800	1	1	0.6841407496853606
1184400	1	1	0.48489835723004654
1188000	1	1	0.25164130518201666
1191600	1	1	0.0006963292489508521
1195200	0	0	0.0005309948049632435
1198800	0	0	0.00036220489160855866
1202400	0	0	0.0002822370051012757
1206000	0	0	0.00044208118968414506
1209600	0	0	0.0005738910138018973
1213200	0	0	0.000692864916962065
1216800	0	1	0.0018680670821517153
1220400	0	1	0.9993447316663076
1224000	0	1	0.9995504473695228
1227600	0	0	0.9981458568428926
1231200	0	0	0.9966436681358388
1234800	0	0	0.9951474115438924
1238400	1	1	0.744326647376342
1242000	1	1	0.4938768003904766
1245600	1	1	0.24655857390564834
1249200	1	1	0.9995081051796176
1252800	1	1	0.9997882073882065
1256400	1	1	0.9998382190439191
1260000	1	1	0.9996353673164418
1263600	1	1	0.8238785045757212
1267200	1	1	0.6841809307326087
1270800	1	1	0.4848973971439504
1274400	1	1	0.25162242947068164
1278000	1	1	0.0006780774004736159
1281600	0	0	0.0005156022736109465
1285200	0	0	0.00035150178121383114
1288800	0	0	0.0002702877449768353
1292400	0	0	0.00045447115029415133
1296000	0	0	0.0005722425761417799
1299600	0	0	0.0007127645971452631
1303200	0	1	0.002242926231370342
1306800	0	1	0.999393448637086
1310400	0	1	0.9995391780823231
1314000	0	0	0.9982250755183228
1317600	0	0	0.9967917091230041
1321200	0	0	0.9953615071009511
1324800	1	1	0.7445416315548119
1328400	1	1	0.4940692276800039
1332000	1	1	0.24572143937594781
1335600	1	1	0.9994996702837671
1339200	1	1	0.9997900223256287
1342800	1	1	0.9998380691734182
1346400	1	1	0.9996608267132978
1350000	1	1	0.8239729259756572
1353600	1	1	0.6842393140712395
1357200	1	1	0.48494682617107426
1360800	1	1	0.2516668932448497
1364400	1	1	0.0007234806422416017
1368000	0	0	0.0005463324829645241
1371600	0	0	0.00036583430117501325
1375200	0	0	0.0002808275718165356
1378800	0	0	0.000476298694183948
1382400	0	0	0.0006249571232650407
1386000	0	0	0.0007583105717204552
1389600	0	1	0.002355706435363897
1393200	0	1	0.9993358924298781
1396800	0	1	0.9994476122823408
1400400	0	0	0.9979772995406723
1404000	0	0	0.9963663515666398
1407600	0	0	0.994755100970822
1411200	1	1	0.7439374745295573
1414800	1	1	0.493474598727737
1418400	1	1	0.24517651353472739
1422000	1	1	0.9994967371825998
1425600	1	1	0.9997909433207026
1429200	1	1	0.9998375036028649
1432800	1	1	0.9996592147705367
1436400	1	1	0.8239043307236611
1440000	1	1	0.684214505489799
1443600	1	1	0.4849403003917136
1447200	1	1	0.25166990745859985
1450800	1	1	0.0007261802664497015
1454400	0	0	0.0005505894149146565
1458000	0	0	0.00037569298090424645
1461600	0	0	0.0002914389301739847
1465200	0	0	0.00045178744441089273
1468800	0	0	0.0005982078684128001
1472400	0	0	0.0007352951324207716
1476000	0	1	0.0021672569958217534
1479600	0	1	0.999328552659694
1483200	0	1	0.9994935360513025
1486800	0	0	0.9980531274708411
1490400	0	0	0.9964950585161025
1494000	0	0	0.9949371879451062
1497600	1	1	0.7441197395673491
1501200	1	1	0.4936592727210706
1504800	1	1	0.2456721680803665
1508400	1	1	0.9994922434921663
1512000	1	1	0.9997897696617997
1515600	1	1	0.999838919688172
1519200	1	1	0.9996334638531597
1522800	1	1	0.8238742473139847
1526400	1	1	0.6841799410848958
1530000	1	1	0.4849126023374758
1533600	1	1	0.2516461077670516
1537200	1	1	0.0007032220875505671
1540800	0	0	0.0005315896363883395
1544400	0	0	0.00036221648780162353
1548000	0	0	0.0002784740063240739
1551600	0	0	0.00046527321380443085
1555200	0	0	0.0006068560526868215
1558800	0	0	0.0007441108475227537
1562400	0	1	0.0020926224291330266
1566000	0	1	0.99933273640722
1569600	0	1	0.9995542307378432
1573200	0	0	0.9982435358700268
1576800	0	0	0.996798304042089
1580400	0	0	0.9953524393597329
1584000	1	1	0.7445364414342543
1587600	1	1	0.4940685991233233
1591200	1	1	0.2460849508700094
1594800	1	1	0.9995036454171876
1598400	1	1	0.9997895701220425
1602000	1	1	0.9998424140205056
1605600	1	1	0.9995945375757372
1609200	1	1	0.8237510633927995
1612800	1	1	0.6841341375708018
1616400	1	1	0.48486830580723833
1620000	1	1	0.2516014895015848
1623600	1	1	0.000659747608494267
1627200	0	0	0.0005061423975600122
1630800	0	0	0.00034993357305536865
1634400	0	0	0.0002719065782996913
1638000	0	0	0.00041968029795711104
1641600	0	0	0.000550640845465085
1645200	0	0	0.000661000728745183
1648800	0	1	0.002209164789987947
1652400	0	1	0.999475477502483
1656000	0	0	0.9996430259047056
1659600	0	0	0.9986461205766571
1663200	0	0	0.9975122482003328
1666800	0	0	0.9963729640166941
1670400	1	1	0.7455472937748978
1674000	1	1	0.49505307857859465
1677600	1	1	0.24697058963629895
1681200	1	1	0.9995502978102561
1684800	1	1	0.999799244334479
1688400	1	1	0.9998376716371254
1692000	1	1	0.9995589638479443
1695600	1	1	0.8236836182042242
1699200	1	1	0.6840992222472945
1702800	1	1	0.48484533411000746
1706400	1	1	0.25158395791414573
1710000	1	1	0.0006425843714718895
1713600	0	0	0.0004945133787551844
1717200	0	0	0.00034348524902304007
1720800	0	0	0.0002666939824531037
1724400	0	0	0.00038944093396492575
1728000	0	0	0.0005234178607648956
1731600	0	0	0.0007101980557726354
1735200	0	1	0.002099479728368172
1738800	0	1	0.9993458390222475
1742400	0	1	0.9996810263566753
1746000	0	0	0.9987046807193289
1749600	0	0	0.9975530109241045
1753200	0	0	0.9963974813395432
1756800	1	1	0.7455542609038192
1760400	1	1	0.49503484631245287
1764000	1	1	0.24659720519817036
1767600	1	1	0.9995101693677754
1771200	1	1	0.9997802225252027
1774800	1	1	0.9998363260715987
1778400	1	1	0.9996294590590433
1782000	1	1	0.8240779491275968
1785600	1	1	0.684267331065551
1789200	1	1	0.48495087202081366
1792800	1	1	0.2516596690802776
1796400	1	1	0.0007108556263833662
1800000	0	0	0.000537804915249935
1803600	0	0	0.00036299520907447216
1807200	0	0	0.00027862787835681224
1810800	0	0	0.00042610949976496935
1814400	0	0	0.0005879652420503311
1818000	0	0	0.0007666759971119111
1821600	0	1	0.00212969693601145
1825200	0	1	0.9994075637392278
1828800	0	1	0.9995967939463253
1832400	0	0	0.9984070492032172
1836000	0	0	0.9970979127676255
1839600	0	0	0.9957866387144124
1843200	1	1	0.7449295985085017
1846800	1	1	0.4943707770559312
1850400	1	1	0.24575288547460605
1854000	1	1	0.9995177359124096
1857600	1	1	0.9997972128768098
1861200	1	1	0.9998376065460928
1864800	1	1	0.9996260341421188
1868400	1	1	0.8237724800962455
1872000	1	1	0.6841895495704101
1875600	1	1	0.4849472973396462
1879200	1	1	0.2516868172805824
1882800	1	1	0.0007354055792499276
1886400	0	0	0.0005608446946207387
1890000	0	0	0.00038213901373875057
1893600	0	0	0.00027196001222387156
1897200	0	0	0.0004301750187203613
1900800	0	0	0.0005906777196705499
1904400	0	0	0.0007326707344708484
1908000	0	1	0.0020854222431642066
1911600	0	1	0.9993199508450088
1915200	0	1	0.999672690051843
1918800	0	0	0.9987029741563166
1922400	0	0	0.997558469429348
1926000	0	0	0.9964135953955963
1929600	1	1	0.7455809932332229
1933200	1	1	0.4951410925600036
1936800	1	1	0.2471717510970502
1940400	1	1	0.9995174302561363
1944000	1	1	0.9998005063364847
1947600	1	1	0.9998197995492666
1951200	1	1	0.9995291580886431
1954800	1	1	0.8235430212120548
1958400	1	1	0.6840729265544331
1962000	1	1	0.48486186784119406
1965600	1	1	0.25161691799459385
1969200	1	1	0.000674738649466677
1972800	0	0	0.0005222454419542774
1976400	0	0	0.00036708850840580254
1980000	0	0	0.0002681817226193646
1983600	0	0	0.0004046822239203355
1987200	0	0	0.0006040922688937952
1990800	0	0	0.0007713682494403766
1994400	0	1	0.0027116581560256456
1998000	0	1	0.9993553734683203
2001600	0	1	0.9995691284251286
2005200	0	0	0.9983965199243678
2008800	0	0	0.9970807782435309
2012400	0	0	0.9957564629063653
2016000	1	1	0.7449315227545514
2019600	1	1	0.4944555978460709
2023200	1	1	0.24717442132933576
2026800	1	1	0.9995525617528016
2030400	1	1	0.9997900844376529
2034000	1	1	0.9998415269044946
2037600	1	1	0.9995474917830384
2041200	1	1	0.8236945396790557
2044800	1	1	0.6841127403856403
2048400	1	1	0.4848752968785796
2052000	1	1	0.25162263681464675
2055600	1	1	0.0006820428676338659
2059200	0	0	0.0005211479151531927
2062800	0	0	0.00035525001788851526
2066400	0	0	0.00027586823340988405
2070000	0	0	0.00043675549406171346
2073600	0	0	0.0006035932351826468
2077200	0	0	0.0007557476822173869
2080800	0	1	0.0028503999937325992
2084400	0	1	0.9993241074429446
2088000	0	1	0.9994630246402214
2091600	0	0	0.998009975837618
2095200	0	0	0.9964597338596617
2098800	0	0	0.9949140934488162
2102400	1	1	0.744097773345457
2106000	1	1	0.49364453063888697
2109600	1	1	0.24537115298137727
2113200	1	1	0.9995025135460349
2116800	1	1	0.9997913411952032
2120400	1	1	0.9998374200704453
2124000	1	1	0.9996290469660183
2127600	1	1	0.8240011695505789
2131200	1	1	0.6842334090382782
2134800	1	1	0.48493061823613254
2138400	1	1	0.2516472399152578
2142000	1	1	0.0007034047887363234
2145600	0	0	0.0005358797752033218
2149200	0	0	0.00036356475216082655
2152800	0	0	0.00028229742119977095
2156400	0	0	0.00044535013685971563
2160000	0	0	0.0005566655922918755
2163600	0	0	0.0007261026449142379
2167200	0	1	0.0026791424550981764
2170800	0	1	0.9994241623871934
2174400	0	0	0.9995115637325498
2178000	0	0	0.9982209671128747
2181600	0	0	0.9968221786150531
2185200	0	0	0.995427654054872
2188800	1	1	0.7446075208985942
2192400	1	1	0.49412934394634733
2196000	1	1	0.24571199909889344
2199600	1	1	0.9995094616525841
2203200	1	1	0.9997856008353704
2206800	1	1	0.999838446240181
2210400	1	1	0.9996434683754158
2214000	1	1	0.823903424708848
2217600	1	1	0.6842160736922909
2221200	1	1	0.4849291055031473
2224800	1	1	0.251653388793401
2228400	1	1	0.0007107339236000692
2232000	0	0	0.0005366776390819503
2235600	0	0	0.00035798891778400564
2239200	0	0	0.0002775993968730359
2242800	0	0	0.0004556552466624022
2246400	0	0	0.0006320103855911487
2250000	0	0	0.0008693305719256126
2253600	0	1	0.0026678380824710014
2257200	0	1	0.999257359678925
2260800	0	1	0.9994336475723385
2264400	0	0	0.9978003133953375
2268000	0	0	0.9961066519940166
2271600	0	0	0.9944113158457534
2275200	1	1	0.7435825076928129
2278800	1	1	0.4930996298255336
2282400	1	1	0.2448938190866693
2286000	1	1	0.9994948700514035
2289600	1	1	0.9997896849306632
2293200	1	1	0.9998364449495497
2296800	1	1	0.9996342652194374
2300400	1	1	0.8241666568158126
2304000	1	1	0.684300936682732
2307600	1	1	0.48496655943511735
2311200	1	1	0.2516687829933341
2314800	1	1	0.0007246072359921987
2318400	0	0	0.0005473751093412495
2322000	0	0	0.00036662071072413055
2325600	0	0	0.0002769111689976487
2329200	0	0	0.0004706452696684561
2332800	0	0	0.000621890450021491
2336400	0	0	0.0007617915850052533
2340000	0	1	0.0024419853083826938
2343600	0	1	0.9993128449896841
2347200	0	1	0.9994666809944488
2350800	0	0	0.9978983614007672
2354400	0	0	0.9962703867754423
2358000	0	0	0.9946560149002408
2361600	1	1	0.7438388812199562
2365200	1	1	0.4933727508213654
2368800	1	1	0.24500863109431412
2372400	1	1	0.9995060014091195
2376000	1	1	0.9997899551893658
2379600	1	1	0.9998374336435432
2383200	1	1	0.9996373341807612
2386800	1	1	0.8242096203633896
2390400	1	1	0.684326829361764
2394000	1	1	0.4849823128091472
2397600	1	1	0.25167734009888965
2401200	1	1	0.0007279161424528331
2404800	0	0	0.0005488827323739728
2408400	0	0	0.00036892750301687827
2412000	0	0	0.00027796385955519714
2415600	0	0	0.0004641827138777675
2419200	0	0	0.0005974892496060322
2422800	0	0	0.0007299755295965022
2426400	0	1	0.002829064015117501
2430000	0	1	0.9994604571829098
2433600	0	0	0.9994266664904522
2437200	0	0	0.9980574173148744
2440800	0	0	0.9965854142911426
2444400	0	0	0.9951154416592275
2448000	1	1	0.7442893089917815
2451600	1	1	0.49380796556323137
2455200	1	1	0.24571093423226778
2458800	1	1	0.9995111440453053
2462400	1	1	0.9997919772867273
2466000	1	1	0.9998405105444096
2469600	1	1	0.9996490781856274
2473200	1	1	0.8239463981947972
2476800	1	1	0.6842550778131847
2480400	1	1	0.48497543127710185
2484000	1	1	0.25170187074240635
2487600	1	1	0.0007553264040189312
2491200	0	0	0.0005757622318056512
2494800	0	0	0.00039517392506176793
2498400	0	0	0.0002923460506881187
2502000	0	0	0.0004297420701766558
2505600	0	0	0.0005892162440769674
2509200	0	0	0.0007415289329069316
2512800	0	1	0.0023589691108297484
2516400	0	1	0.9993303007724988
2520000	0	1	0.9994243768617035
2523600	0	0	0.9978746430781754
2527200	0	0	0.9962245948444353
2530800	0	0	0.9945754480543624
2534400	1	1	0.7437542362173715
2538000	1	1	0.4932745770785426
2541600	1	1	0.24504403456737275
2545200	1	1	0.9994718393634464
2548800	1	1	0.9997980261744489
2552400	1	1	0.9998441946899642
2556000	1	1	0.9996222134910391
2559600	1	1	0.823754297849923
2563200	1	1	0.6841409635101541
2566800	1	1	0.4848885328933419
2570400	1	1	0.2516298749852773
2574000	1	1	0.0006890541905003056
2577600	0	0	0.0005216000755858432
2581200	0	0	0.0003517916088043776
2584800	0	0	0.0002763144038436621
2588400	0	0	0.0004929502219475366
2592000	0	0	0.0006158752463362676
2595600	0	0	0.000759303863326461
2599200	0	1	0.0022887560595236185
2602800	0	1	0.9993229108516065
2606400	0	1	0.9994034592131981
2610000	0	0	0.9977602514992561
2613600	0	0	0.9960393653797281
2617200	0	0	0.994320885786447
2620800	1	1	0.743500812455543
2624400	1	1	0.4930439184746291
2628000	1	1	0.2449076419602813
2631600	1	1	0.9995593516001928
2635200	1	1	0.9997926231148753
2638800	1	1	0.9998404483521577
2642400	1	1	0.9996521458084041
2646000	1	1	0.8238433553205811
2649600	1	1	0.6841747010419472
2653200	1	1	0.484911904871336
2656800	1	1	0.2516477459761767
2660400	1	1	0.000708234454954169
2664000	0	0	0.0005400823606321788
2667600	0	0	0.0003657162169039914
2671200	0	0	0.000293906775317263
2674800	0	0	0.00043946169817691254
2678400	0	0	0.0005807620011905998
2682000	0	0	0.0007327526027205442
2685600	0	1	0.0024166425685877182
2689200	0	1	0.9993239892112621
2692800	0	1	0.9994053266837662
2696400	0	0	0.9977469286166855
2700000	0	0	0.9960457073069451
2703600	0	0	0.9943539840808131
2707200	1	1	0.743536626898922
2710800	1	1	0.49307869530732573
2714400	1	1	0.24483167468170533
2718000	1	1	0.9994877079465272
2721600	1	1	0.9997905732121435
2725200	1	1	0.9998378498580995
2728800	1	1	0.9996234369626875
2732400	1	1	0.8241094048570237
2736000	1	1	0.684292653809076
2739600	1	1	0.48496752325346565
2743200	1	1	0.2516731530545297
2746800	1	1	0.0007305783471206733
2750400	0	0	0.0005532279634786551
2754000	0	0	0.00036968652074415996
2757600	0	0	0.0002814879156278027
2761200	0	0	0.00045439515339571634
2764800	0	0	0.0006271357388951107
2768400	0	0	0.0007914835350129821
2772000	0	1	0.002315073209192324
2775600	0	1	0.9993440803866512
2779200	0	1	0.9994216924642859
2782800	0	0	0.9978627838751062
2786400	0	0	0.996195159979598
2790000	0	0	0.9945300145364697
2793600	1	1	0.7437072143182543
2797200	1	1	0.49323720076302646
2800800	1	1	0.24492096352741574
2804400	1	1	0.9995050277294313
2808000	1	1	0.9997895738025284
2811600	1	1	0.9998372041231651
2815200	1	1	0.9996321732551476
2818800	1	1	0.8241363592524699
2822400	1	1	0.6843146757262272
2826000	1	1	0.4849838329679472
2829600	1	1	0.25168638821957723
2833200	1	1	0.0007424088316218939
2836800	0	0	0.0005596085147946191
2840400	0	0	0.00037370783758548966
2844000	0	0	0.00027736548265262393
2847600	0	0	0.0005233869249734334
2851200	0	0	0.000650938231252487
2854800	0	0	0.0007783008979432241
2858400	0	1	0.0025738300436234252
2862000	0	1	0.9992577394171361
2865600	0	1	0.9993597526603709
2869200	0	0	0.9976236726262082
2872800	0	0	0.9958084605105542
2876400	0	0	0.9940040683207455
2880000	1	1	0.7431865149555182
2883600	1	1	0.49273196997936575
2887200	1	1	0.24457476675156367
2890800	1	1	0.9995153200428215
2894400	1	1	0.999788335289956
2898000	1	1	0.9998360216187333
2901600	1	1	0.999630826273058
2905200	1	1	0.8242311642486577
2908800	1	1	0.684321582098376
2912400	1	1	0.48496678930424747
2916000	1	1	0.25165782061254244
2919600	1	1	0.0007092540645739411
2923200	0	0	0.0005325009525412376
2926800	0	0	0.0003559399329481739
2930400	0	0	0.0002712180407346194
2934000	0	0	0.0004971665050272229
2937600	0	0	0.000606245935153168
2941200	0	0	0.0007713259501894713
2944800	0	1	0.004418973185092031
2948400	0	1	0.99895637426881
2952000	0	1	0.9995686548121081
2955600	0	0	0.9981458075640429
2959200	0	0	0.9966508222720974
2962800	0	0	0.9951651487889365
2966400	1	1	0.7443482471119092
2970000	1	1	0.49388751749028076
